Vymaz;;10000
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;9900
Vymaz;;9700
Vymaz;;5700
Vymaz;;5800
Vloz;;9700
Vloz;;5500
Vloz;;5500
Vymaz;;14800
Vloz;;9900
DajData/NastavData;;5600
Vymaz;;9900
DajData/NastavData;;5200
Vymaz;;10100
DajData/NastavData;;5300
DajIndex;;1000
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;5600
DajData/NastavData;;5300
DajData/NastavData;;5100
Vloz;;9500
Vloz;;9600
DajData/NastavData;;5400
Vymaz;;5700
Vymaz;;9500
DajData/NastavData;;5300
Vloz;;5500
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5400
DajData/NastavData;;5400
Vloz;;9700
Vymaz;;9900
Vloz;;9700
DajIndex;;1000
Vymaz;;10200
Vymaz;;5700
DajData/NastavData;;5500
Vloz;;5400
Vloz;;9700
DajIndex;;900
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5300
DajData/NastavData;;5700
DajIndex;;1000
DajData/NastavData;;5600
Vymaz;;10300
Vloz;;9700
Vymaz;;9500
DajIndex;;1000
DajData/NastavData;;5500
Vloz;;9800
DajData/NastavData;;5100
Vymaz;;5800
DajData/NastavData;;5500
DajIndex;;1000
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;10000
DajData/NastavData;;5400
Vloz;;5600
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;10100
DajIndex;;900
Vymaz;;9800
Vymaz;;9600
DajIndex;;900
Vloz;;9800
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;5700
DajData/NastavData;;5400
DajIndex;;900
DajData/NastavData;;5500
Vymaz;;10000
Vloz;;5600
DajData/NastavData;;5300
Vloz;;9700
DajData/NastavData;;6000
Vloz;;9700
Vloz;;5500
DajData/NastavData;;5500
DajIndex;;1000
DajData/NastavData;;5500
DajData/NastavData;;5300
Vloz;;9500
DajData/NastavData;;5300
Vymaz;;5700
DajData/NastavData;;5300
Vloz;;5400
DajData/NastavData;;5500
DajData/NastavData;;5300
DajIndex;;1000
DajData/NastavData;;5500
DajData/NastavData;;5200
Vymaz;;10100
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5400
Vloz;;9500
Vymaz;;5700
DajIndex;;900
DajData/NastavData;;5500
Vymaz;;10000
Vloz;;9800
DajData/NastavData;;5400
Vloz;;9600
Vymaz;;10000
DajIndex;;1000
DajData/NastavData;;5400
Vymaz;;10000
Vloz;;9500
DajData/NastavData;;5600
Vymaz;;14600
DajData/NastavData;;5400
DajIndex;;1000
Vloz;;5600
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5400
DajIndex;;1000
DajData/NastavData;;5400
Vymaz;;9900
DajData/NastavData;;5200
Vloz;;5600
Vymaz;;10000
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;9800
Vymaz;;9600
Vloz;;9700
Vloz;;15000
Vloz;;5700
DajData/NastavData;;5400
Vloz;;9300
DajData/NastavData;;5500
DajData/NastavData;;5500
Vloz;;9800
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5300
Vloz;;5500
Vymaz;;9500
DajData/NastavData;;5500
DajData/NastavData;;5300
DajData/NastavData;;5600
Vymaz;;10100
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;9300
DajData/NastavData;;7400
Vymaz;;6200
DajData/NastavData;;5500
DajData/NastavData;;5400
DajIndex;;1100
Vloz;;6000
DajData/NastavData;;5400
DajData/NastavData;;5500
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5200
Vymaz;;10100
Vloz;;9800
DajData/NastavData;;5400
DajData/NastavData;;5400
Vloz;;9800
Vymaz;;9800
Vloz;;9800
DajData/NastavData;;5300
Vloz;;9900
DajIndex;;1000
Vloz;;5600
DajData/NastavData;;5500
Vymaz;;9900
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5300
Vloz;;9500
DajIndex;;1000
Vloz;;5700
DajData/NastavData;;5600
DajIndex;;1100
DajIndex;;1000
DajData/NastavData;;5400
DajData/NastavData;;5500
DajData/NastavData;;5300
Vymaz;;6100
DajData/NastavData;;5700
Vymaz;;10300
Vloz;;5500
Vloz;;5400
Vloz;;9800
DajData/NastavData;;5500
Vloz;;9800
Vymaz;;5700
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5400
Vymaz;;10100
DajData/NastavData;;5500
Vloz;;5600
Vloz;;9800
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5500
DajData/NastavData;;5500
Vymaz;;9900
DajData/NastavData;;5300
DajIndex;;1100
DajData/NastavData;;5300
Vymaz;;5800
Vymaz;;10100
DajData/NastavData;;5600
Vloz;;9700
DajData/NastavData;;5500
Vymaz;;10000
DajData/NastavData;;5400
Vloz;;9600
DajData/NastavData;;5500
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;8200
DajIndex;;1200
DajData/NastavData;;6100
DajData/NastavData;;5500
DajData/NastavData;;5500
DajData/NastavData;;5700
Vymaz;;16400
Vloz;;21000
DajData/NastavData;;6000
DajData/NastavData;;5300
DajIndex;;1100
DajIndex;;1000
Vymaz;;6300
DajData/NastavData;;5300
DajData/NastavData;;5500
DajIndex;;1000
Vloz;;10000
DajData/NastavData;;5200
DajIndex;;1000
DajData/NastavData;;5400
Vloz;;5700
Vloz;;10100
DajData/NastavData;;5500
DajData/NastavData;;5600
DajIndex;;1100
DajData/NastavData;;5600
DajData/NastavData;;5300
Vymaz;;5800
Vymaz;;10200
DajData/NastavData;;5600
Vymaz;;9600
DajData/NastavData;;5500
Vymaz;;10000
DajData/NastavData;;6200
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;10100
DajData/NastavData;;5400
DajData/NastavData;;6200
DajIndex;;1000
Vloz;;5900
Vloz;;9900
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5500
Vymaz;;10200
DajData/NastavData;;5500
DajData/NastavData;;5600
DajIndex;;1000
DajData/NastavData;;5700
DajData/NastavData;;5600
Vymaz;;10100
Vymaz;;9900
DajIndex;;1000
DajIndex;;900
Vymaz;;5900
Vloz;;9700
Vymaz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5400
DajIndex;;1000
Vymaz;;10100
DajData/NastavData;;5500
Vloz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5600
DajIndex;;1000
Vloz;;10000
Vymaz;;10200
DajData/NastavData;;5300
DajData/NastavData;;5500
DajData/NastavData;;5200
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;5800
DajData/NastavData;;6300
Vymaz;;10200
Vloz;;24400
DajData/NastavData;;8800
Vloz;;21800
DajData/NastavData;;11300
DajData/NastavData;;11100
DajData/NastavData;;7800
DajIndex;;1500
DajData/NastavData;;15300
DajData/NastavData;;6300
Vymaz;;10400
DajData/NastavData;;5400
DajData/NastavData;;5100
DajIndex;;1100
Vymaz;;5900
DajData/NastavData;;5300
Vloz;;5900
DajData/NastavData;;5400
Vymaz;;9600
Vymaz;;9700
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;5600
DajIndex;;1000
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
Vymaz;;10100
Vloz;;10100
Vymaz;;10200
DajData/NastavData;;5400
Vloz;;9800
DajIndex;;1000
DajData/NastavData;;5300
DajData/NastavData;;5400
Vloz;;9500
Vymaz;;9600
DajData/NastavData;;5300
Vloz;;9600
DajIndex;;1000
DajData/NastavData;;5600
DajData/NastavData;;5500
Vymaz;;9900
Vloz;;5800
Vloz;;9800
DajData/NastavData;;5400
DajIndex;;900
Vloz;;9800
DajData/NastavData;;5300
DajData/NastavData;;5500
Vloz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5500
Vloz;;9600
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5600
Vloz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5500
DajIndex;;1000
DajData/NastavData;;5500
Vloz;;9800
Vloz;;9800
Vloz;;14600
Vymaz;;10000
Vymaz;;9600
Vymaz;;10100
DajData/NastavData;;5500
Vloz;;9900
Vloz;;14200
DajData/NastavData;;5500
Vloz;;9600
DajData/NastavData;;5400
DajIndex;;1100
DajData/NastavData;;5500
Vymaz;;5800
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5200
DajIndex;;1000
DajData/NastavData;;5400
Vloz;;9300
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;5300
DajIndex;;1100
DajData/NastavData;;5500
DajData/NastavData;;5400
Vloz;;9800
Vloz;;9700
Vymaz;;5800
Vymaz;;10100
DajData/NastavData;;5400
DajData/NastavData;;5500
DajData/NastavData;;5200
Vloz;;10100
DajIndex;;1100
Vymaz;;5900
Vloz;;5500
Vymaz;;5700
DajData/NastavData;;5300
Vloz;;9700
DajData/NastavData;;9200
Vymaz;;5900
Vymaz;;10000
DajData/NastavData;;5600
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5400
Vymaz;;5600
DajData/NastavData;;5300
Vymaz;;9600
DajData/NastavData;;5400
DajData/NastavData;;5400
Vloz;;9400
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5200
Vloz;;5500
Vloz;;9600
DajIndex;;1100
DajIndex;;1000
DajIndex;;1000
Vloz;;5800
DajData/NastavData;;5400
Vloz;;5400
Vloz;;5500
DajData/NastavData;;5400
DajData/NastavData;;5500
Vymaz;;5600
DajIndex;;1000
DajData/NastavData;;5300
DajData/NastavData;;5500
Vymaz;;10100
DajData/NastavData;;5600
DajData/NastavData;;5800
DajData/NastavData;;5300
DajData/NastavData;;5500
DajData/NastavData;;5400
Vymaz;;10100
DajIndex;;1100
DajData/NastavData;;5500
DajData/NastavData;;5800
DajData/NastavData;;5300
Vloz;;5700
DajData/NastavData;;5600
Vloz;;10000
DajData/NastavData;;5500
DajData/NastavData;;5200
Vloz;;5500
DajIndex;;1100
DajData/NastavData;;5600
DajData/NastavData;;5100
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;5500
Vymaz;;9700
DajData/NastavData;;5300
DajIndex;;1000
DajIndex;;1100
DajData/NastavData;;5600
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5500
DajData/NastavData;;5400
Vymaz;;10200
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5700
DajData/NastavData;;5300
Vymaz;;9700
Vloz;;10000
DajData/NastavData;;5400
Vloz;;5600
Vloz;;9400
DajData/NastavData;;5300
Vymaz;;10000
Vloz;;14200
DajData/NastavData;;5700
DajIndex;;1200
DajData/NastavData;;5400
DajData/NastavData;;5400
Vloz;;5700
Vymaz;;5900
Vloz;;5500
DajData/NastavData;;5400
Vloz;;9800
DajData/NastavData;;5400
Vloz;;9700
Vymaz;;9800
Vymaz;;5700
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5200
Vymaz;;5800
DajData/NastavData;;5400
DajIndex;;1100
DajData/NastavData;;5600
Vymaz;;9800
DajData/NastavData;;5300
Vloz;;5600
DajData/NastavData;;5500
Vloz;;9800
DajIndex;;1100
DajData/NastavData;;5500
DajIndex;;1100
Vloz;;5700
DajData/NastavData;;5500
DajData/NastavData;;5200
DajIndex;;1100
DajData/NastavData;;5400
DajIndex;;1100
Vymaz;;10400
DajData/NastavData;;5400
DajData/NastavData;;5400
DajData/NastavData;;6300
DajData/NastavData;;5800
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;9500
DajData/NastavData;;5200
DajData/NastavData;;5300
Vloz;;9800
DajData/NastavData;;5200
Vloz;;5400
Vloz;;9700
DajIndex;;1100
Vymaz;;10000
Vymaz;;5700
Vymaz;;9700
Vloz;;5600
DajData/NastavData;;5200
Vymaz;;9600
DajData/NastavData;;5500
Vloz;;9500
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;9700
DajData/NastavData;;5500
Vloz;;5500
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5200
Vloz;;9700
DajData/NastavData;;5400
Vymaz;;5600
Vymaz;;9800
Vymaz;;10200
DajIndex;;1100
DajIndex;;1000
Vymaz;;5900
Vloz;;5700
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;9500
DajIndex;;1300
DajData/NastavData;;5600
DajData/NastavData;;5500
DajData/NastavData;;5200
Vloz;;9600
Vloz;;9500
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5300
Vloz;;9700
DajData/NastavData;;5300
Vloz;;9300
DajData/NastavData;;5700
Vymaz;;10300
Vymaz;;10100
Vloz;;9900
DajData/NastavData;;5600
Vymaz;;10100
DajData/NastavData;;5600
DajIndex;;1100
DajIndex;;1000
DajIndex;;1000
DajIndex;;1000
Vloz;;10000
DajData/NastavData;;5300
Vloz;;10100
DajIndex;;1000
Vymaz;;10300
DajData/NastavData;;5400
Vloz;;9600
Vloz;;9600
Vloz;;9800
DajData/NastavData;;5300
Vloz;;5500
DajData/NastavData;;5600
DajData/NastavData;;5700
DajIndex;;1100
Vloz;;10500
DajData/NastavData;;5800
Vymaz;;5800
DajData/NastavData;;5600
DajData/NastavData;;5300
Vymaz;;9600
DajData/NastavData;;5400
Vloz;;9400
DajData/NastavData;;5700
Vymaz;;10100
Vloz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5600
DajData/NastavData;;5400
Vloz;;9400
DajData/NastavData;;5600
Vloz;;5500
DajData/NastavData;;5400
DajIndex;;1100
DajData/NastavData;;5700
DajData/NastavData;;5400
Vloz;;5500
DajData/NastavData;;5500
Vloz;;5900
Vymaz;;5700
Vymaz;;5600
DajData/NastavData;;5700
DajData/NastavData;;5400
Vloz;;9900
DajIndex;;1200
DajData/NastavData;;5400
DajData/NastavData;;5700
Vymaz;;10200
Vymaz;;5700
DajData/NastavData;;5400
DajIndex;;1100
DajData/NastavData;;5800
Vloz;;9700
DajData/NastavData;;5900
Vloz;;5600
Vloz;;9800
DajData/NastavData;;5500
Vloz;;9900
DajIndex;;1200
Vloz;;9700
DajIndex;;1100
DajData/NastavData;;5300
Vymaz;;9900
DajData/NastavData;;5800
DajData/NastavData;;5600
Vymaz;;5800
DajData/NastavData;;5300
Vymaz;;10000
Vloz;;9900
Vloz;;15300
DajData/NastavData;;5600
DajData/NastavData;;5700
DajData/NastavData;;5500
DajData/NastavData;;5900
DajIndex;;1200
DajData/NastavData;;5600
DajData/NastavData;;5600
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5500
DajData/NastavData;;5600
Vloz;;9900
Vymaz;;10400
DajData/NastavData;;5700
DajIndex;;1100
DajData/NastavData;;5500
DajData/NastavData;;5200
Vymaz;;10200
DajIndex;;1100
DajData/NastavData;;5300
Vymaz;;5700
DajData/NastavData;;5300
Vloz;;25600
DajData/NastavData;;7100
DajData/NastavData;;14400
DajData/NastavData;;6800
DajData/NastavData;;5700
Vloz;;6100
Vymaz;;10200
Vloz;;10000
DajData/NastavData;;6000
DajData/NastavData;;5500
DajData/NastavData;;7300
DajIndex;;1700
Vloz;;11800
Vymaz;;11000
DajData/NastavData;;6100
DajData/NastavData;;6100
Vymaz;;10700
Vymaz;;14800
Vloz;;5800
Vloz;;5600
DajData/NastavData;;5900
DajIndex;;1300
DajData/NastavData;;6200
Vloz;;6200
Vloz;;10100
Vloz;;5600
Vymaz;;10400
DajIndex;;1200
Vloz;;5800
Vymaz;;10500
DajData/NastavData;;7000
DajIndex;;1300
DajData/NastavData;;6000
DajData/NastavData;;5200
DajIndex;;1700
DajData/NastavData;;6500
Vloz;;10600
DajData/NastavData;;5400
Vloz;;12400
Vymaz;;6100
DajData/NastavData;;5900
Vymaz;;5700
DajIndex;;1300
DajData/NastavData;;5600
DajData/NastavData;;5700
Vymaz;;10000
DajData/NastavData;;5400
DajIndex;;1300
DajData/NastavData;;5600
Vloz;;25100
Vloz;;27300
Vloz;;25700
Vymaz;;16500
DajData/NastavData;;13700
Vloz;;20800
DajData/NastavData;;14200
DajData/NastavData;;8100
Vloz;;30600
Vymaz;;28000
DajData/NastavData;;13500
Vymaz;;26200
DajData/NastavData;;13100
Vloz;;14100
DajData/NastavData;;13600
DajData/NastavData;;13400
Vloz;;14000
Vymaz;;23900
Vymaz;;15100
Vloz;;13900
DajIndex;;3300
DajIndex;;1600
DajData/NastavData;;9000
Vloz;;16300
Vymaz;;17300
DajIndex;;1800
Vymaz;;24800
DajData/NastavData;;13500
Vymaz;;21000
Vymaz;;14800
Vloz;;15400
Vymaz;;19100
DajIndex;;3600
Vloz;;14200
DajIndex;;2000
DajIndex;;1900
Vymaz;;21000
DajData/NastavData;;10200
DajIndex;;1900
Vloz;;9800
Vymaz;;16500
DajData/NastavData;;8600
DajData/NastavData;;9000
DajIndex;;2000
Vloz;;9400
DajData/NastavData;;15300
Vloz;;12100
Vymaz;;10100
DajData/NastavData;;5900
DajData/NastavData;;5300
Vloz;;9700
Vymaz;;10400
Vymaz;;10100
Vymaz;;5700
Vloz;;5600
DajData/NastavData;;5600
DajData/NastavData;;5700
Vymaz;;5700
DajData/NastavData;;5400
DajData/NastavData;;5300
Vloz;;5400
DajIndex;;1300
Vymaz;;13100
DajData/NastavData;;5500
Vymaz;;5600
Vloz;;10000
Vymaz;;10000
DajData/NastavData;;5300
Vymaz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5500
DajData/NastavData;;5200
DajData/NastavData;;5300
Vloz;;9600
Vloz;;5500
DajData/NastavData;;5300
DajIndex;;1300
Vymaz;;10600
DajData/NastavData;;5500
DajData/NastavData;;5600
DajData/NastavData;;5300
DajData/NastavData;;5700
Vloz;;9800
DajData/NastavData;;5400
DajData/NastavData;;5200
Vloz;;9700
DajData/NastavData;;5500
Vloz;;9900
Vymaz;;9700
Vloz;;9800
Vymaz;;10100
DajIndex;;1200
Vloz;;5600
DajIndex;;1200
DajIndex;;1100
DajIndex;;1100
DajData/NastavData;;5500
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;8100
DajData/NastavData;;5800
Vloz;;10000
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;10000
DajData/NastavData;;5300
DajIndex;;1300
Vymaz;;5800
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5100
Vymaz;;5600
DajIndex;;1200
Vloz;;9900
DajData/NastavData;;5600
Vymaz;;10000
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;9900
Vloz;;5400
DajData/NastavData;;5800
Vymaz;;10000
Vloz;;5400
DajIndex;;1200
Vymaz;;5800
Vymaz;;5500
Vymaz;;10000
Vloz;;10000
DajData/NastavData;;5500
Vloz;;5500
DajData/NastavData;;5400
Vloz;;9900
DajData/NastavData;;5700
DajData/NastavData;;5500
Vloz;;5500
DajData/NastavData;;5200
DajData/NastavData;;5600
DajData/NastavData;;8200
DajData/NastavData;;5500
Vymaz;;5800
DajData/NastavData;;5900
DajData/NastavData;;5600
DajData/NastavData;;5600
Vloz;;5500
DajData/NastavData;;5700
DajData/NastavData;;5700
DajData/NastavData;;5400
Vymaz;;9900
Vloz;;9700
DajData/NastavData;;10000
Vloz;;10000
Vloz;;5500
Vymaz;;9900
DajIndex;;1300
DajData/NastavData;;5600
DajData/NastavData;;5700
DajData/NastavData;;5300
DajData/NastavData;;5700
Vymaz;;10100
Vymaz;;10300
DajData/NastavData;;5300
DajData/NastavData;;5800
DajData/NastavData;;5600
DajData/NastavData;;5200
Vymaz;;9900
DajData/NastavData;;5600
Vymaz;;10300
Vymaz;;5800
DajIndex;;1200
DajData/NastavData;;5600
Vymaz;;9700
Vloz;;9900
Vymaz;;5700
Vloz;;9500
DajData/NastavData;;5500
Vymaz;;5600
DajIndex;;1500
Vloz;;6000
DajData/NastavData;;5900
DajData/NastavData;;5800
DajData/NastavData;;5700
DajData/NastavData;;5600
Vloz;;9900
Vymaz;;10400
DajData/NastavData;;5500
Vymaz;;5700
DajData/NastavData;;5400
Vymaz;;10500
Vymaz;;5800
Vymaz;;10300
DajData/NastavData;;5400
DajIndex;;1100
DajData/NastavData;;5600
Vymaz;;5800
Vymaz;;5700
Vymaz;;6100
DajData/NastavData;;5400
Vloz;;5600
Vloz;;10200
DajData/NastavData;;5600
DajData/NastavData;;5500
DajData/NastavData;;5500
DajData/NastavData;;5300
Vymaz;;10200
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;9700
Vymaz;;9700
Vymaz;;7100
DajData/NastavData;;17400
Vymaz;;18000
Vloz;;8400
Vloz;;13500
DajData/NastavData;;8500
DajIndex;;1700
Vymaz;;9300
Vloz;;9400
Vymaz;;18500
DajData/NastavData;;11600
Vymaz;;14700
DajData/NastavData;;9000
DajData/NastavData;;9400
Vloz;;16500
DajData/NastavData;;8900
Vloz;;9300
DajIndex;;1700
DajData/NastavData;;9100
Vloz;;16300
DajData/NastavData;;8700
Vloz;;16300
DajData/NastavData;;9700
DajData/NastavData;;7800
DajData/NastavData;;8900
DajData/NastavData;;7800
DajData/NastavData;;8800
DajData/NastavData;;15800
DajData/NastavData;;7100
DajData/NastavData;;5600
Vymaz;;24400
DajData/NastavData;;17600
Vloz;;10100
Vymaz;;22400
DajData/NastavData;;7100
Vymaz;;6300
DajData/NastavData;;5800
Vloz;;10000
DajData/NastavData;;5600
Vymaz;;10000
DajData/NastavData;;5400
DajIndex;;1300
DajData/NastavData;;5700
DajData/NastavData;;5400
Vloz;;9900
DajData/NastavData;;5800
Vymaz;;9700
DajIndex;;1200
DajData/NastavData;;5600
DajIndex;;1200
DajData/NastavData;;5600
DajData/NastavData;;5300
Vloz;;5600
Vloz;;9900
Vymaz;;5700
Vymaz;;9900
Vymaz;;9600
Vymaz;;13300
Vloz;;10500
DajData/NastavData;;5900
DajData/NastavData;;5700
DajData/NastavData;;5500
DajData/NastavData;;5700
DajData/NastavData;;5700
Vymaz;;9900
Vymaz;;9800
Vloz;;9900
DajData/NastavData;;5400
Vloz;;9900
Vymaz;;10300
Vloz;;9800
DajData/NastavData;;5100
Vloz;;5500
DajData/NastavData;;5500
Vloz;;5600
Vymaz;;10200
Vymaz;;9700
Vloz;;5400
DajData/NastavData;;5100
DajIndex;;1300
DajData/NastavData;;5500
Vymaz;;10200
DajData/NastavData;;5600
DajIndex;;1200
Vymaz;;5900
DajIndex;;1200
Vloz;;9600
DajData/NastavData;;5100
DajData/NastavData;;5500
Vymaz;;5700
DajData/NastavData;;5400
DajData/NastavData;;5300
Vloz;;9900
DajIndex;;1100
Vloz;;9800
DajData/NastavData;;5600
DajData/NastavData;;5300
DajData/NastavData;;5400
DajIndex;;1200
DajData/NastavData;;5300
DajIndex;;1100
DajData/NastavData;;5600
DajData/NastavData;;5400
Vloz;;10000
DajIndex;;1100
DajData/NastavData;;5600
DajData/NastavData;;5300
Vloz;;5400
Vymaz;;5800
Vloz;;9900
DajData/NastavData;;5000
Vymaz;;10200
Vloz;;5500
DajData/NastavData;;5500
DajData/NastavData;;5200
DajIndex;;1200
Vloz;;5700
Vymaz;;9700
DajData/NastavData;;5700
Vymaz;;10200
DajIndex;;1200
DajData/NastavData;;5600
DajData/NastavData;;5500
DajData/NastavData;;5200
DajData/NastavData;;5500
DajIndex;;1100
Vloz;;10100
DajData/NastavData;;5500
Vymaz;;10000
Vymaz;;9900
DajData/NastavData;;5500
DajIndex;;1100
DajIndex;;1100
DajData/NastavData;;5700
DajData/NastavData;;5100
DajIndex;;1200
DajData/NastavData;;5900
DajData/NastavData;;5800
Vymaz;;5800
Vloz;;9700
DajData/NastavData;;5700
Vloz;;9900
Vymaz;;10100
DajData/NastavData;;5500
Vymaz;;5700
DajData/NastavData;;5400
Vloz;;9500
Vloz;;5500
DajData/NastavData;;5600
Vloz;;9700
Vloz;;9700
Vloz;;5500
DajData/NastavData;;5500
DajData/NastavData;;5500
DajData/NastavData;;5700
DajData/NastavData;;5200
DajData/NastavData;;5600
DajData/NastavData;;5200
Vymaz;;5700
DajIndex;;1200
Vymaz;;10100
Vloz;;9700
DajData/NastavData;;5500
DajData/NastavData;;5200
DajData/NastavData;;5600
Vymaz;;9900
DajData/NastavData;;5500
DajData/NastavData;;5200
Vymaz;;10200
DajData/NastavData;;5600
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5900
DajData/NastavData;;5700
Vymaz;;9800
DajData/NastavData;;5900
DajData/NastavData;;5300
Vymaz;;9800
Vloz;;9600
Vymaz;;10300
DajData/NastavData;;5300
DajData/NastavData;;13800
DajData/NastavData;;5300
DajData/NastavData;;5400
DajData/NastavData;;5600
DajData/NastavData;;5600
Vymaz;;5800
Vloz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5600
Vloz;;5500
Vymaz;;5800
DajIndex;;1300
Vloz;;9900
Vloz;;5400
Vymaz;;5600
Vymaz;;9600
Vymaz;;5600
DajData/NastavData;;5400
Vymaz;;10200
Vloz;;9300
Vloz;;5500
